DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
8.0,8.0,8.0,8.0,8.0,8.0
0.274003375,47.996629375000005,0.41373150000000003,0.024518875000000002,0.823236375,5.5
0.3305339155815881,25.841794691775,0.41665068968141644,0.054540599838069526,0.4933897493810222,2.449489742783178
0.039079,12.041595,0.054366,5.4e-05,0.065593,2.0
0.051903,23.9763885,0.08032175,0.0001555,0.459493,3.75
0.064363,51.8620115,0.1899,0.0021815000000000003,0.914517,5.5
0.45859075,65.85754225,0.8605,0.0101725,1.12452275,7.25
0.832741,81.79242,0.997779,0.156922,1.473923,9.0
