DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
2.0,2.0,2.0,2.0,2.0,2.0
0.46317846262331464,23.67784011108502,0.9825040041128987,0.013391431616483207,1.9991494758147803,11.5
0.6191466709784119,25.585348591989305,0.005458189564604734,0.018879153339745512,2.7616163769746347,4.949747468305833
0.0253756530254034,5.586266622667694,0.9786444812587651,4.1854266888500005e-05,0.04639180862019108,8.0
0.244277057824359,14.632053366876356,0.9805742426858319,0.006716642941685854,1.0227706422174856,9.75
0.46317846262331464,23.67784011108502,0.9825040041128987,0.013391431616483207,1.9991494758147803,11.5
0.6820798674222702,32.72362685529368,0.9844337655399656,0.02006622029128056,2.975528309412075,13.25
0.9009812722212258,41.76941359950234,0.9863635269670324,0.026741008966077916,3.9519071430093695,15.0
