DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
0.9009812722212258,5.586266622667694,0.9863635269670324,0.026741008966077916,0.04639180862019108,8
0.0253756530254034,41.76941359950234,0.9786444812587651,4.1854266888500005e-05,3.9519071430093695,15
