label,DICE_median,DICE_q1,DICE_q3,HDRFDST(0.95)_median,HDRFDST(0.95)_q1,HDRFDST(0.95)_q3,VOLSMTY_median,VOLSMTY_q1,VOLSMTY_q3,MUTINF_median,MUTINF_q1,MUTINF_q3,MAHLNBS_median,MAHLNBS_q1,MAHLNBS_q3,DICE_iqr,HDRFDST(0.95)_iqr,VOLSMTY_iqr,MUTINF_iqr,MAHLNBS_iqr
18,0.4321405,0.21607025,0.64821075,15.731978,9.9873095,21.4766465,0.962132,0.959327,0.9649369999999999,0.0007145,0.00035725,0.00107175,3.807798,2.0291390000000002,5.586457,0.4321404999999999,11.489337,0.005609999999999893,0.0007145000000000001,3.557318
19,0.4681975,0.23409875,0.70229625,19.672305,12.015602000000001,27.329008,0.9830595,0.9757067500000001,0.99041225,0.00093,0.000465,0.001395,5.9183365,2.99098675,8.84568625,0.46819749999999993,15.313406,0.014705499999999927,0.0009299999999999999,5.854699500000001
20,0.460019,0.2300095,0.6900285,14.5902275,8.41314775,20.767307249999998,0.9541120000000001,0.939164,0.96906,0.0004265,0.00021325,0.00063975,4.369087499999999,2.25702625,6.481148749999999,0.46001900000000007,12.354159499999998,0.029896000000000034,0.0004265,4.224122499999999
21,0.4534335,0.22671675,0.68015025,19.034507,10.635287499999999,27.4337265,0.959022,0.949188,0.9688559999999999,0.0004895,0.00024475,0.0007342500000000001,5.5677225,2.83997525,8.29546975,0.45343349999999993,16.798439000000002,0.019667999999999908,0.0004895000000000001,5.4554945
22,0.4270755,0.21353775,0.64061325,16.4558955,9.34598175,23.56580925,0.951544,0.9454805,0.9576075000000001,0.000254,0.000127,0.000381,6.1693925,3.24455325,9.09423175,0.42707550000000005,14.219827500000001,0.01212700000000011,0.000254,5.8496785000000004
23,0.3555555,0.17777775,0.5333332500000001,8.446221999999999,5.723110999999999,11.169333,0.9223985,0.88977075,0.95502625,0.0001275,6.375e-05,0.00019125000000000001,3.7026760000000003,2.1702885,5.235063500000001,0.3555555000000001,5.446222000000001,0.06525549999999991,0.0001275,3.064775000000001
24,0.452969,0.2264845,0.6794535,8.968691999999999,6.9338355,11.003548499999999,0.9749765,0.9638642500000001,0.98608875,0.00045,0.000225,0.000675,1.870973,1.0258985,2.7160475,0.45296900000000007,4.069712999999999,0.02222449999999987,0.00045000000000000004,1.6901490000000001
25,0.935535,0.928918,0.942152,2.236068,2.236068,2.236068,0.9855404999999999,0.97864325,0.99243775,0.00136,0.00129,0.00143,0.054697499999999996,0.05219875,0.05719625,0.013233999999999968,0.0,0.013794500000000043,0.00014000000000000015,0.004997499999999995
26,0.948178,0.9461615,0.9501945,1.825141,1.6196775,2.0306045,0.9825435,0.98161225,0.9834747500000001,0.0014805,0.00143925,0.0015217499999999999,0.0696095,0.06300375,0.07621525,0.004033000000000064,0.4109269999999998,0.0018625000000001002,8.249999999999989e-05,0.013211500000000001
27,0.954825,0.953371,0.956279,2.1180339999999998,2.059017,2.177051,0.988625,0.9846619999999999,0.992588,0.0017725,0.00170375,0.00184125,0.0603875,0.04806975,0.07270525,0.0029080000000000217,0.1180340000000002,0.0079260000000001,0.00013750000000000004,0.024635499999999998
28,0.956334,0.9525144999999999,0.9601535,2.76866,2.091437,3.4458830000000003,0.9888680000000001,0.9876835,0.9900525,0.000908,0.0008975,0.0009185,0.067358,0.0549065,0.07980949999999999,0.007639000000000062,1.3544460000000003,0.0023689999999999545,2.1000000000000077e-05,0.024902999999999995
29,0.0811965,0.04059825,0.12179475000000001,29.574731,28.006669499999997,31.1427925,0.7021105,0.64718275,0.7570382499999999,2e-05,1e-05,3.0000000000000004e-05,2.467435,1.5990099999999998,3.33586,0.0811965,3.1361230000000013,0.10985549999999988,2.0000000000000005e-05,1.73685
30,0.3731435,0.18657175,0.55971525,35.185087,19.5925435,50.7776305,0.971779,0.9691815,0.9743765,0.000252,0.000126,0.00037799999999999997,12.4108725,6.472881750000001,18.34886325,0.37314349999999996,31.185087,0.00519499999999995,0.00025199999999999995,11.8759815
31,0.3387565,0.17725225000000003,0.50026075,5.3708285,4.55624275,6.18541425,0.9358435,0.91645125,0.95523575,0.0001545,7.925e-05,0.00022974999999999997,1.835451,1.15967,2.5112319999999997,0.32300850000000003,1.6291715,0.0387845,0.00015049999999999997,1.3515619999999997
32,0.36006,0.18003,0.54009,26.029628000000002,16.405979000000002,35.653277,0.960979,0.9540200000000001,0.967938,0.000377,0.0001885,0.0005655,5.559951,2.8741204999999996,8.2457815,0.36005999999999994,19.247298,0.013917999999999875,0.00037700000000000006,5.371661
33,0.340982,0.17099949999999997,0.5109645,11.789198,8.894599,14.683797000000002,0.9877374999999999,0.98216975,0.99330525,0.00035,0.000175,0.000525,1.9261835,1.18503925,2.66732775,0.3399650000000001,5.7891980000000025,0.011135500000000076,0.00034999999999999994,1.4822885000000001
34,0.1451615,0.07258075,0.21774225,23.6766835,15.40905575,31.94431125,0.968242,0.953655,0.982829,3.15e-05,1.575e-05,4.7249999999999997e-05,10.035676,5.945685,14.125667,0.1451615,16.535255499999998,0.029173999999999922,3.149999999999999e-05,8.179981999999999
35,0.222843,0.1114215,0.3342645,28.199731500000002,17.77410025,38.62536275,0.940612,0.9352345,0.9459895,0.0002465,0.00012325,0.00036974999999999996,5.8297845,3.36015275,8.29941625,0.222843,20.8512625,0.01075500000000007,0.0002465,4.9392635
36,0.39763,0.198815,0.596445,28.616731,16.8578755,40.3755865,0.9739395,0.96188425,0.98599475,0.0009665,0.00048325,0.00144975,5.1392155,2.6574842499999995,7.62094675,0.39763000000000004,23.517711,0.024110500000000035,0.0009665000000000001,4.9634625
37,0.3358925,0.16794625,0.50383875,35.277787999999994,19.818343499999997,50.7372325,0.9720375,0.96453425,0.97954075,0.000512,0.000256,0.000768,10.519202,5.353196,15.685208,0.33589250000000004,30.918889,0.015006499999999923,0.0005120000000000001,10.332011999999999
38,0.2675475,0.13377375,0.40132124999999996,10.7764725,7.88823625,13.66470875,0.8544084999999999,0.82935125,0.8794657499999999,0.0001305,6.525e-05,0.00019575000000000001,2.6450315,1.8144687499999999,3.47559425,0.26754749999999994,5.776472500000001,0.05011449999999995,0.00013050000000000003,1.6611255
39,0.3330635,0.16653175,0.49959525000000005,23.2683245,16.13416225,30.402486749999998,0.9198805,0.91404975,0.92571125,0.0007175,0.00035875,0.00107625,2.391461,1.428555,3.354367,0.33306350000000007,14.268324499999999,0.011661499999999991,0.0007174999999999999,1.9258119999999999
40,0.3608345,0.18041725,0.54125175,20.2283885,11.985022749999999,28.47175425,0.951747,0.937412,0.966082,0.0004335,0.00021675,0.00065025,3.4027665000000002,1.81786625,4.987666750000001,0.36083450000000006,16.4867315,0.028669999999999973,0.00043349999999999997,3.169800500000001
41,0.3737995,0.19779775,0.54980125,14.87864,10.131902499999999,19.6253775,0.9586735,0.95721125,0.96013575,0.000666,0.0003405,0.0009915,1.9514225,1.15173475,2.75111025,0.3520035,9.493475,0.0029244999999999965,0.000651,1.5993755
42,0.3578535,0.17892675,0.53678025,6.801292500000001,4.98178525,8.62079975,0.9727995,0.96275275,0.98284625,0.000392,0.000196,0.000588,2.1707039999999997,1.1941705,3.1472374999999997,0.35785349999999994,3.6390145,0.020093499999999986,0.000392,1.9530669999999997
43,0.365124,0.182562,0.547686,37.880142000000006,21.176139,54.58414500000001,0.957133,0.9396735,0.9745925,0.0005835,0.00029175,0.00087525,11.110466500000001,5.64070825,16.58022475,0.365124,33.40800600000001,0.03491899999999992,0.0005835,10.9395165
44,0.2483025,0.12415125,0.37245375000000003,20.648848,12.615711999999998,28.681984,0.660272,0.564608,0.755936,0.000103,5.15e-05,0.0001545,7.2141875,4.033022750000001,10.39535225,0.24830250000000004,16.066272,0.19132800000000005,0.00010299999999999998,6.3623294999999995
45,0.3457005,0.17285025,0.5185507500000001,10.28233,8.641165,11.923494999999999,0.8655775,0.85176425,0.87939075,0.000385,0.0001925,0.0005775,2.1520925,1.32608725,2.97809775,0.3457005000000001,3.282329999999998,0.0276265,0.00038500000000000003,1.6520104999999998
46,0.2645785,0.13228925,0.39686774999999996,32.849546000000004,19.995487,45.703605,0.935929,0.9335065,0.9383515,0.000206,0.000103,0.000309,10.011269500000001,5.3336872500000005,14.688851750000001,0.26457849999999994,25.708118000000002,0.004844999999999988,0.00020599999999999997,9.3551645
47,0.287879,0.1439395,0.4318185,27.6447505,15.88392825,39.405572750000005,0.943471,0.93502,0.951922,0.0001035,5.175e-05,0.00015525,11.168944999999999,5.885091500000001,16.4527985,0.287879,23.521644500000004,0.016902000000000084,0.00010350000000000001,10.567706999999999
48,0.290512,0.145256,0.435768,29.840754,16.5786895,43.1028185,0.886431,0.878144,0.8947179999999999,0.000141,7.05e-05,0.00021150000000000002,10.253368499999999,5.48307775,15.023659249999998,0.290512,26.524129,0.016573999999999867,0.000141,9.540581499999998
49,0.311734,0.155867,0.46760100000000004,12.4905415,8.93785325,16.043229750000002,0.9664554999999999,0.95257975,0.98033125,0.000212,0.000106,0.00031800000000000003,2.306617,1.355364,3.25787,0.31173400000000007,7.105376500000002,0.02775150000000004,0.00021200000000000003,1.902506
50,0.2943545,0.14717725,0.44153175,32.0655685,20.77620075,43.354936249999994,0.9425615,0.9276807499999999,0.95744225,0.000681,0.0003405,0.0010214999999999998,3.2015895,1.86390025,4.539278749999999,0.29435449999999996,22.578735499999993,0.029761500000000107,0.0006809999999999999,2.6753784999999994
51,0.3387195,0.16935975,0.50807925,7.5842335,5.85366975,9.31479725,0.9296884999999999,0.91792075,0.94145625,0.000223,0.0001115,0.0003345,1.8565895000000001,1.20977575,2.50340325,0.33871949999999995,3.4611275,0.023535500000000042,0.000223,1.2936275
52,0.3801515,0.19007575,0.57022725,30.916618500000002,18.19692225,43.636314750000004,0.9728175,0.96160125,0.98403375,0.001043,0.0005215,0.0015645000000000001,2.7135935,1.47902025,3.94816675,0.3801515,25.439392500000004,0.022432500000000077,0.001043,2.4691465
53,0.372943,0.18816349999999998,0.5577225,11.925675,8.65542,15.19593,0.9539545,0.94153475,0.9663742500000001,0.0008755,0.00043874999999999996,0.00131225,1.5119495,0.82640975,2.1974892500000003,0.369559,6.540510000000001,0.024839500000000125,0.0008735000000000001,1.3710795000000002
54,0.3637835,0.18189175,0.54567525,5.8237795000000006,4.493028750000001,7.1545302500000005,0.9757485,0.9713017500000001,0.98019525,0.000192,9.6e-05,0.000288,2.2175095,1.37954175,3.05547725,0.3637834999999999,2.6615015,0.008893499999999888,0.000192,1.6759355
55,0.4051975,0.20259875,0.60779625,24.738634,14.43087,35.046398,0.950411,0.942323,0.958499,0.001106,0.000553,0.0016589999999999999,3.888346,1.997271,5.779421,0.40519750000000004,20.615528000000005,0.016175999999999968,0.0011059999999999998,3.78215
56,0.382646,0.191323,0.573969,12.183626499999999,8.21313375,16.15411925,0.976246,0.9741435,0.9783485,0.001234,0.000617,0.0018510000000000002,1.5736245,0.82269025,2.32455875,0.38264599999999993,7.9409855,0.004204999999999903,0.0012340000000000003,1.5018685
57,0.35242,0.17621,0.52863,18.6241595,13.08699675,24.16132225,0.9275774999999999,0.90979875,0.94535625,0.0011735,0.00058675,0.00176025,2.4772035000000003,1.35841125,3.59599575,0.35242000000000007,11.0743255,0.03555750000000002,0.0011735,2.2375845
58,0.3906885,0.19534425,0.58603275,34.532738,19.3876895,49.677786499999996,0.949176,0.9425365,0.9558154999999999,0.0008525,0.00042625,0.00127875,7.6773,3.9136555000000004,11.4409445,0.3906885,30.290096999999996,0.01327899999999993,0.0008525,7.527289
59,0.3716175,0.18580875,0.55742625,33.4404475,18.89967325,47.98122175,0.9392799999999999,0.9231695,0.9553904999999999,0.000902,0.000451,0.001353,7.2354035,3.67191425,10.79889275,0.37161750000000005,29.081548500000004,0.032220999999999944,0.000902,7.1269785
60,0.2762645,0.13813225,0.41439675000000004,8.3982285,6.00188975,10.79456725,0.9074005,0.88639275,0.92840825,3.3e-05,1.65e-05,4.9500000000000004e-05,3.2148025,2.10278675,4.32681825,0.2762645,4.7926775,0.042015500000000094,3.3e-05,2.2240314999999997
61,0.268886,0.134443,0.40332900000000005,25.460343,14.909621000000001,36.011065,0.912381,0.8953709999999999,0.9293910000000001,8.8e-05,4.4e-05,0.000132,6.800379,3.8072120000000003,9.793546000000001,0.26888600000000007,21.101444,0.03402000000000016,8.800000000000001e-05,5.986334000000001
62,0.222789,0.1113945,0.33418349999999997,34.5080635,20.75403175,48.26209525,0.9366775,0.93562825,0.93772675,5.45e-05,2.725e-05,8.175000000000001e-05,13.4160475,7.36432375,19.46777125,0.22278899999999996,27.508063500000002,0.002098500000000003,5.450000000000001e-05,12.103447499999998
63,0.368243,0.1841215,0.5523644999999999,22.8325165,13.219033750000001,32.44599925,0.937854,0.9368325,0.9388755,0.000501,0.0002505,0.0007515,4.579122,2.3468135,6.8114305,0.36824299999999993,19.2269655,0.002043000000000017,0.0005009999999999999,4.4646170000000005
64,0.116101,0.0580505,0.1741515,25.3480555,22.22651425,28.46959675,0.7861674999999999,0.7720542499999999,0.80028075,3.8e-05,1.9e-05,5.7e-05,2.407269,1.7288775,3.0856605,0.11610099999999998,6.2430825,0.028226500000000043,3.8e-05,1.3567829999999999
65,0.2442185,0.12210925,0.36632775,36.091252,20.9179075,51.264596499999996,0.86806,0.861412,0.874708,0.000105,5.25e-05,0.0001575,14.181269,7.672747500000001,20.6897905,0.2442185,30.346688999999998,0.013296000000000086,0.000105,13.017043000000001
66,0.320427,0.1602135,0.4806405,7.5276925,6.76384625,8.291538749999999,0.756313,0.6404775,0.8721485,0.0001045,5.225e-05,0.00015675000000000002,2.5760419999999997,1.731407,3.420677,0.320427,1.5276924999999988,0.23167099999999996,0.00010450000000000002,1.68927
67,0.331313,0.1656565,0.49696950000000006,25.199119,15.0995595,35.2986785,0.8167314999999999,0.75519825,0.87826475,0.0003175,0.00015875,0.00047625,5.5651415,3.02406275,8.10622025,0.3313130000000001,20.199119000000003,0.12306650000000008,0.00031749999999999997,5.082157499999999
68,0.326399,0.1631995,0.4895985,9.9488345,7.52392725,12.37374175,0.85605,0.80452,0.90758,0.000346,0.000173,0.000519,2.105294,1.2547295,2.9558585,0.326399,4.849814500000001,0.10306000000000004,0.00034600000000000006,1.7011290000000001
69,0.1893805,0.09469025,0.28407075000000004,20.374425,12.4232805,28.3255695,0.752805,0.6495615,0.8560485,4.35e-05,2.175e-05,6.525e-05,9.791833500000001,5.44095725,14.142709750000002,0.18938050000000003,15.902289,0.20648699999999998,4.35e-05,8.701752500000001
70,0.230192,0.115096,0.34528800000000004,26.555487,17.2777435,35.8332305,0.936193,0.9267985,0.9455875,0.000264,0.000132,0.00039600000000000003,5.6967609999999995,3.1195645,8.2739575,0.23019200000000004,18.555487,0.018789000000000056,0.000264,5.154393
71,0.3800945,0.19004725,0.57014175,30.468558,18.2756605,42.6614555,0.8948590000000001,0.8849665,0.9047515,0.00093,0.000465,0.001395,5.3069255,2.8034432500000004,7.81040775,0.3800945,24.385795,0.019785000000000053,0.0009299999999999999,5.0069645000000005
72,0.269097,0.1345485,0.4036455,34.343205,20.2538095,48.4326005,0.9584385,0.93941775,0.97745925,0.000353,0.0001765,0.0005295,10.351806999999999,5.502225999999999,15.201387999999998,0.26909700000000003,28.178791,0.03804149999999995,0.000353,9.699161999999998
73,0.314953,0.15908049999999999,0.4708255,12.5029615,9.12376225,15.88216075,0.641869,0.5984005,0.6853374999999999,0.0002665,0.00013375,0.00039925000000000003,1.778345,0.990305,2.566385,0.31174500000000005,6.7583985,0.08693699999999993,0.0002655,1.57608
74,0.332717,0.1663585,0.4990755,24.033507500000002,15.69098825,32.37602675,0.876026,0.831445,0.9206070000000001,0.000747,0.0003735,0.0011205,3.2675365,1.81698825,4.71808475,0.33271700000000004,16.6850385,0.08916200000000007,0.0007469999999999999,2.9010965
75,0.3742675,0.18713375,0.56140125,22.0628065,15.18471525,28.94089775,0.7787435,0.69594725,0.8615397499999999,0.0005805,0.00029025,0.00087075,3.5055225,1.83590075,5.17514425,0.3742675,13.756182500000001,0.16559249999999992,0.0005805000000000001,3.3392435
76,0.332196,0.166098,0.498294,14.767659,10.256111,19.279207,0.8697195,0.83954725,0.89989175,0.000561,0.0002805,0.0008415,2.3899714999999997,1.37817025,3.4017727499999997,0.33219600000000005,9.023095999999999,0.06034450000000002,0.0005610000000000001,2.0236025
77,0.3521595,0.17607975,0.52823925,8.9243235,7.66372375,10.18492325,0.7583625,0.65642025,0.86030475,0.000444,0.000222,0.000666,2.6971615,1.58151575,3.81280725,0.35215950000000007,2.5211995000000007,0.2038844999999999,0.00044400000000000006,2.2312915
78,0.331732,0.165866,0.49759800000000004,38.645179000000006,22.524151500000002,54.76620650000001,0.991341,0.9899260000000001,0.992756,0.0005695,0.00028475,0.00085425,11.308511,5.8919084999999995,16.7251135,0.331732,32.24205500000001,0.002829999999999888,0.0005694999999999999,10.833205
79,0.3081445,0.15407225,0.46221674999999995,18.82065,11.959835,25.681465,0.7149639999999999,0.6912535,0.7386745,0.0001535,7.675e-05,0.00023024999999999999,5.8612645,3.2148927499999997,8.50763625,0.30814449999999993,13.72163,0.047421000000000046,0.0001535,5.292743499999999
80,0.3641435,0.18207175,0.54621525,9.1827595,7.14088975,11.22462925,0.627379,0.469844,0.784914,0.000408,0.000204,0.000612,2.6617875,1.53134025,3.79223475,0.36414350000000006,4.083739499999999,0.31507,0.00040800000000000005,2.2608945
81,0.284114,0.142057,0.42617099999999997,32.55058,18.9678725,46.1332875,0.87832,0.8281725,0.9284675,0.0002135,0.00010675,0.00032025,9.699455500000001,5.2431547499999995,14.15575625,0.284114,27.165415000000003,0.10029500000000002,0.00021349999999999999,8.912601500000001
82,0.3286655,0.16433275,0.49299824999999997,28.132975000000002,15.647626500000001,40.6183235,0.800673,0.747138,0.854208,0.0001665,8.325e-05,0.00024975,11.033737499999999,5.58912325,16.478351749999998,0.32866549999999994,24.970697,0.10707,0.00016650000000000004,10.889228499999998
83,0.357768,0.178884,0.5366519999999999,30.5276495,17.60903275,43.44626625,0.820282,0.8053685,0.8351955,0.000269,0.0001345,0.0004035,10.316049,5.3346805,15.2974175,0.3577679999999999,25.8372335,0.029826999999999937,0.00026900000000000003,9.962737
84,0.3263535,0.16317675,0.48953025000000006,12.061584499999999,9.23235425,14.890814749999999,0.8692545,0.84933625,0.88917275,0.000255,0.0001275,0.00038250000000000003,3.3646005,1.89987775,4.82932325,0.3263535000000001,5.658460499999999,0.03983649999999994,0.000255,2.9294455
85,0.3492625,0.17463125,0.5238937499999999,30.1208505,18.33914475,41.902556249999996,0.694974,0.54328,0.846668,0.000884,0.000442,0.001326,3.3194735,1.7713047499999999,4.867642249999999,0.3492624999999999,23.563411499999997,0.303388,0.0008839999999999999,3.0963374999999997
86,0.333598,0.17155199999999998,0.495644,7.159282000000001,6.129151,8.189413,0.655683,0.523659,0.7877069999999999,0.00025350000000000004,0.00012775,0.00037925000000000003,1.6664385,1.18224275,2.15063425,0.324092,2.060262,0.26404799999999995,0.00025150000000000004,0.9683915000000001
87,0.3732865,0.18664325,0.55992975,30.343006499999998,17.40757125,43.27844175,0.718067,0.5834695,0.8526644999999999,0.00107,0.000535,0.001605,2.9203715,1.5419427499999998,4.298800249999999,0.37328649999999997,25.8708705,0.26919499999999996,0.0010700000000000002,2.7568574999999997
88,0.368089,0.18495999999999999,0.551218,11.3672585,8.37621175,14.35830525,0.8835930000000001,0.853809,0.913377,0.0008604999999999999,0.00043075000000000003,0.00129025,1.5641429999999998,0.9271455,2.2011404999999997,0.366258,5.982093500000001,0.059567999999999954,0.0008594999999999999,1.2739949999999998
89,0.259773,0.1298865,0.38965949999999994,7.0276925,6.01384625,8.041538749999999,0.6526145,0.61700475,0.68822425,8.7e-05,4.35e-05,0.0001305,2.6751940000000003,1.5379935,3.8123945000000004,0.2597729999999999,2.027692499999999,0.07121949999999999,8.7e-05,2.274401
90,0.393861,0.1969305,0.5907915,24.703943,15.044553999999998,34.363332,0.829376,0.7744869999999999,0.8842650000000001,0.0010395,0.00051975,0.00155925,4.074583,2.1372,6.011966,0.393861,19.318778000000002,0.10977800000000015,0.0010395,3.874766
91,0.393882,0.196941,0.590823,12.123859,8.1234825,16.124235499999998,0.9326415,0.90194525,0.96333775,0.001429,0.0007145,0.0021435,1.6646185,0.8548282500000001,2.4744087500000003,0.39388199999999995,8.000752999999998,0.06139249999999996,0.0014290000000000001,1.6195805
92,0.3794885,0.18974425,0.5692327500000001,19.881311,14.002674500000001,25.759947500000003,0.7755795,0.69880125,0.8523577499999999,0.0012415,0.00062075,0.00186225,2.589597,1.4671509999999999,3.7120429999999995,0.37948850000000006,11.757273000000001,0.15355649999999987,0.0012415,2.2448919999999997
93,0.3684755,0.18423775,0.55271325,35.1113475,20.05567375,50.167021250000005,0.843351,0.784429,0.902273,0.0007755,0.00038775,0.00116325,8.363112999999998,4.2726635,12.453562499999999,0.36847550000000007,30.111347500000004,0.11784399999999995,0.0007754999999999999,8.180898999999998
94,0.3782075,0.18910375,0.5673112499999999,32.916745,19.150955,46.682535,0.789814,0.6960635,0.8835645000000001,0.000748,0.000374,0.001122,6.7321765000000005,3.4201652499999997,10.04418775,0.3782074999999999,27.53158,0.18750100000000014,0.000748,6.624022500000001
95,0.27561,0.137805,0.41341500000000003,10.5828755,8.29143775,12.87431325,0.6819295000000001,0.6082602500000001,0.75559875,5.1e-05,2.55e-05,7.65e-05,3.5373105000000002,2.24411375,4.83050725,0.27561,4.5828755,0.14733849999999993,5.1000000000000006e-05,2.5863935000000002
96,0.305611,0.1528055,0.4584165,25.6505695,14.32528475,36.97585425,0.8592660000000001,0.837997,0.8805350000000001,0.000128,6.4e-05,0.000192,7.3747495,3.81508925,10.93440975,0.30561099999999997,22.650569499999996,0.042538000000000076,0.00012800000000000002,7.119320500000001
97,0.3871865,0.19359325,0.58077975,29.086766500000003,15.66141725,42.51211575000001,0.6272015,0.44080225,0.81360075,0.000127,6.35e-05,0.0001905,10.409060499999999,5.33599575,15.48212525,0.38718650000000004,26.850698500000007,0.3727985,0.000127,10.146129499999999
98,0.4009625,0.20048125,0.60144375,30.1701695,18.04312475,42.297214249999996,0.764625,0.6805114999999999,0.8487385000000001,0.0006445,0.00032225,0.0009667499999999999,6.9662155,3.55558125,10.37684975,0.40096250000000005,24.254089499999996,0.16822700000000013,0.0006444999999999999,6.8212685
