DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
2.0,2.0,2.0,2.0,2.0,2.0
0.42315253849477147,21.813254761367265,0.956528687180016,0.007459393546992055,3.059793375043019,11.5
0.5635772269533648,22.899224974935056,0.013530521855062682,0.010495455210121699,4.094941499632264,4.949747468305833
0.024643259593737362,5.621057497674338,0.9469611634233084,3.798599627532e-05,0.16423247209083475,8.0
0.22389789904425442,13.717156129520802,0.9517449253016622,0.0037486897716336874,1.6120129235669267,9.75
0.42315253849477147,21.813254761367265,0.956528687180016,0.007459393546992055,3.059793375043019,11.5
0.6224071779452885,29.909353393213728,0.9613124490583698,0.011170097322350423,4.507573826519111,13.25
0.8216618173958056,38.005452025060194,0.9660962109367236,0.01488080109770879,5.955354277995203,15.0
