DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
0.1618019184612534,28.14060342779288,0.3032468974457204,0.0049786636075786,1.5675196242634408,8
0.1389267614857835,29.92917344528964,0.32809032900235485,0.0035025594066945,1.8691067888145712,15
