DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
2.0,2.0,2.0,2.0,2.0,2.0
0.6733439659416629,40.3930010551193,0.9812416142054265,0.016795458927222146,0.6160028051411417,11.5
0.12148331139480617,0.8063276753317933,0.007219162352725275,0.004682403408280657,0.3647999056089132,4.949747468305833
0.5874422926533984,39.82284128803381,0.9761368955513279,0.013484499724975889,0.35805031810886667,8.0
0.6303931292975307,40.10792117157656,0.9786892548783772,0.015139979326099017,0.48702656162500413,9.75
0.6733439659416629,40.3930010551193,0.9812416142054265,0.016795458927222146,0.6160028051411417,11.5
0.716294802585795,40.67808093866205,0.9837939735324759,0.01845093852834527,0.7449790486572792,13.25
0.7592456392299273,40.9631608222048,0.9863463328595252,0.0201064181294684,0.8739552921734166,15.0
