DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
0.7592456392299273,39.82284128803381,0.9863463328595252,0.0201064181294684,0.35805031810886667,8
0.5874422926533984,40.9631608222048,0.9761368955513279,0.013484499724975889,0.8739552921734166,15
