label,DICE_median,DICE_q1,DICE_q3,HDRFDST(0.95)_median,HDRFDST(0.95)_q1,HDRFDST(0.95)_q3,VOLSMTY_median,VOLSMTY_q1,VOLSMTY_q3,MUTINF_median,MUTINF_q1,MUTINF_q3,MAHLNBS_median,MAHLNBS_q1,MAHLNBS_q3,DICE_iqr,HDRFDST(0.95)_iqr,VOLSMTY_iqr,MUTINF_iqr,MAHLNBS_iqr
20,0.6944155000000001,0.67592825,0.71290275,26.8959175,26.505523750000002,27.286311249999997,0.907422,0.8843805,0.9304635,0.0010040000000000001,0.0009365,0.0010715,0.6871055,0.58587625,0.78833475,0.03697450000000002,0.7807874999999953,0.046082999999999985,0.00013499999999999992,0.20245849999999999
21,0.783413,0.7712975,0.7955285000000001,35.5035145,35.49295225,35.51407675,0.9800584999999999,0.97217975,0.98793725,0.0013495,0.0012912499999999999,0.0014077500000000001,0.47174250000000006,0.44200325,0.5014817500000001,0.024231000000000114,0.021124499999999102,0.01575749999999998,0.00011650000000000028,0.059478500000000045
22,0.701896,0.6789025,0.7248895,22.670351500000002,21.953556250000002,23.38714675,0.9884445,0.98622625,0.99066275,0.0005945,0.00056875,0.0006202499999999999,0.5456955,0.46196125,0.62942975,0.045987,1.4335904999999975,0.004436500000000065,5.1499999999999897e-05,0.16746850000000002
23,0.5627314999999999,0.53578275,0.58968025,33.606076,33.074177999999996,34.137974,0.9535245,0.93833525,0.96871375,0.0004994999999999999,0.00048475,0.00051425,1.0409085,0.9733452499999999,1.1084717499999999,0.05389750000000004,1.0637960000000035,0.030378500000000086,2.9499999999999958e-05,0.13512649999999993
24,0.6594614999999999,0.60897225,0.70995075,28.144611,27.225252,29.06397,0.928988,0.9245675,0.9334085000000001,0.000332,0.00027550000000000003,0.00038849999999999996,0.801464,0.6990315,0.9038965,0.10097849999999997,1.838718,0.008841000000000099,0.00011299999999999993,0.20486499999999996
25,0.700152,0.662933,0.737371,3.724745,3.0871174999999997,4.3623725,0.9060305,0.88158675,0.9304742500000001,0.0001855,0.00018224999999999998,0.00018875,0.567015,0.5170185,0.6170115,0.074438,1.2752550000000005,0.048887500000000084,6.5000000000000225e-06,0.099993
26,0.663516,0.6519550000000001,0.6750769999999999,13.0207975,12.531196249999999,13.51039875,0.8877565000000001,0.85548175,0.92003125,0.0005740000000000001,0.0005215,0.0006265,0.5068085,0.46407475000000004,0.54954225,0.023121999999999865,0.9792025000000013,0.06454949999999993,0.00010499999999999995,0.08546749999999997
27,0.921662,0.9195435000000001,0.9237805,4.7683155,3.79837125,5.73825975,0.9721685,0.95984225,0.98449475,0.0013315,0.00122225,0.00144075,0.0972005,0.08061925,0.11378175,0.004236999999999935,1.9398885,0.024652499999999966,0.00021849999999999994,0.0331625
28,0.909348,0.8984160000000001,0.92028,3.2393545,2.73771125,3.74099775,0.92506,0.9153745,0.9347455,0.0014995,0.0014642499999999998,0.00153475,0.117462,0.10473350000000001,0.1301905,0.021863999999999884,1.0032865000000002,0.019371000000000027,7.050000000000025e-05,0.02545699999999998
29,0.921083,0.9126704999999999,0.9294955,3.845208,3.4226039999999998,4.267812,0.992336,0.990138,0.994534,0.0016725,0.0015807500000000001,0.00176425,0.1391445,0.11306775,0.16522125,0.01682500000000009,0.8452080000000004,0.0043960000000000665,0.00018349999999999985,0.05215349999999999
30,0.9272965,0.92658725,0.92800575,4.023339,3.7437205000000002,4.302957500000001,0.977036,0.9765980000000001,0.977474,0.0008715,0.00084375,0.00089925,0.092063,0.085727,0.098399,0.0014184999999999892,0.5592370000000004,0.0008759999999998769,5.5499999999999994e-05,0.012672000000000003
