DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
0.7179129170158809,39.7977054553604,0.9827242758598418,0.018589139016549898,0.5039427763981664,8
0.552624399271068,40.563330383572485,0.9767689960265327,0.011943079773629591,0.9630367308684352,15
