DICE,HDRFDST(0.95),VOLSMTY,MUTINF,MAHLNBS,id
0.7632460997616245,18.403569639392597,0.9168338719070299,0.0222621349478717,0.14538137962230122,8
0.7384957215643799,22.689189569220066,0.9419230424738175,0.019438743172586096,0.25407090179317926,15
